GeneID GeneName log2FC P.Value adj.P.Value
ENSG00000279955 NA -0.4437096089564007 0.14941090172333363 0.36895778860840284
ENSG00000279956 NA 0.21986502799440902 0.77831782353962 NA
ENSG00000279957 NA NA NA NA
ENSG00000279958 NA NA NA NA
ENSG00000279959 NA NA NA NA
ENSG00000279960 NA 0.218073088175116 0.77831782353962 NA
ENSG00000279961 OR8U3 NA NA NA
ENSG00000279962 NA NA NA NA
ENSG00000279964 NA 0.46834711770875775 0.46157248707524284 0.8354943711939913
ENSG00000279965 NA -0.19024314574758625 0.7972454358864522 NA
ENSG00000279966 NA NA NA NA
ENSG00000279967 NA NA NA NA
ENSG00000279968 CCDC28A-AS1 0.560262562765886 0.4397678304011794 0.8104256230261959
ENSG00000279970 NA 0.3094317510934376 0.5255933007084885 NA
ENSG00000279971 NA NA NA NA
ENSG00000279972 NA NA NA NA
ENSG00000279973 NA NA NA NA
ENSG00000279976 NA NA NA NA
ENSG00000279977 NA NA NA NA
ENSG00000279979 NA NA NA NA
ENSG00000279980 GABARAPL3 0.21624084271013 0.5827517566335326 NA
ENSG00000279981 NA -0.18638296175828878 0.7972454358864522 NA
ENSG00000279982 NA -0.22475475497868902 0.7042600139841415 1
ENSG00000279983 NA NA NA NA
ENSG00000279985 NA NA NA NA
ENSG00000279987 NA NA NA NA
ENSG00000279989 NA -0.6268029016223698 0.3281757769901771 0.663118064846131
ENSG00000279990 NA NA NA NA
ENSG00000279991 NA NA NA NA
ENSG00000279993 NA NA NA NA
ENSG00000279994 NA NA NA NA
ENSG00000279995 NA -0.1859959660265385 0.7972454358864522 NA
ENSG00000279996 NA NA NA NA
ENSG00000279997 NA NA NA NA
ENSG00000279998 NA NA NA NA
ENSG00000280000 NA NA NA NA
ENSG00000280002 NA NA NA NA
ENSG00000280003 NA 0.25286167173020996 0.6452148938411815 NA
ENSG00000280004 NA NA NA NA
ENSG00000280005 NA NA NA NA
ENSG00000280007 NA 0.2316478935578149 0.7440958686389185 1
ENSG00000280009 NA 0.15878157603494558 0.7116557010031689 NA
ENSG00000280010 NA 0.26296635334811025 0.7057162825709329 1
ENSG00000280011 NA -1.6592301446957973 0.04589665417782406 0.14328221256845822
ENSG00000280012 RPL23AP61 -0.19024314574758625 0.7972454358864522 NA
ENSG00000280013 NA 0.1534693285812362 0.9187284297476105 NA
ENSG00000280014 NA NA NA NA
ENSG00000280015 NA NA NA NA
ENSG00000280016 NA 0.21932726234685654 0.77831782353962 NA
ENSG00000280017 NA NA NA NA
ENSG00000280018 LOC105379499 -0.0682918525414736 0.9243089155963096 1
ENSG00000280019 NA NA NA NA
ENSG00000280020 NA -1.326880314834701 0.07488015139097214 0.21350154849908337
ENSG00000280021 OR51F1 NA NA NA
ENSG00000280022 NA -1.611538467649204 0.03593291053072768 0.11670632868352339
ENSG00000280023 NA -0.02479876148089966 0.9382759569569142 NA
ENSG00000280024 NA NA NA NA
ENSG00000280025 NA -0.25007115124108414 0.6625512419057702 NA
ENSG00000280026 NA NA NA NA
ENSG00000280027 NA NA NA NA
ENSG00000280028 NA -0.30168755791471785 0.44209221584699027 NA
ENSG00000280029 NA -0.43986793884831954 0.3110995062710082 NA
ENSG00000280032 NA NA NA NA
ENSG00000280033 NA 0.892587647966277 0.1971864709912142 0.45585655768766953
ENSG00000280035 NA 0.2159739441311814 0.77831782353962 NA
ENSG00000280036 NA NA NA NA
ENSG00000280037 NA -0.21524531137566807 0.4890100083220471 NA
ENSG00000280038 NA -0.7581106516376674 0.2683859948110945 0.5745488609080278
ENSG00000280039 RN7SKP23 -0.7201756176912839 0.26274095813467446 0.565452603073154
ENSG00000280040 NA -4.497717888473799 1.9607303484728787e-4 0.0011152256117314496
ENSG00000280042 NA -0.24581066742829077 0.6625512419057702 NA
ENSG00000280043 NA NA NA NA
ENSG00000280044 NA NA NA NA
ENSG00000280046 NA 0.05860383154836933 0.9447015547585804 1
ENSG00000280047 NA -0.8766862629577619 0.1220921915107752 0.3148457812644283
ENSG00000280048 NA -0.015841781962172306 0.9382759569569142 NA
ENSG00000280049 NA NA NA NA
ENSG00000280051 NA NA NA NA
ENSG00000280053 NA 5.726513362714695 1.8673186353820162e-4 0.0010650859449501178
ENSG00000280054 NA -0.546842989799097 0.3929650586759538 0.7518991328972116
ENSG00000280055 LINC02912 -0.18638296175828878 0.7972454358864522 NA
ENSG00000280056 NA NA NA NA
ENSG00000280057 NA 0.9003106280640921 0.13989517826549785 0.3507336922389787
ENSG00000280058 NA NA NA NA
ENSG00000280059 NA NA NA NA
ENSG00000280060 NA -0.4706693795471503 0.3294110811422982 NA
ENSG00000280061 NA -2.77949996932853 4.691280614882069e-13 6.742571499946411e-12
ENSG00000280062 NA 4.285688758925343 0.011473671780004822 0.04404547977893358
ENSG00000280063 NA -0.1622045075839642 0.8090203243925369 1
ENSG00000280064 NA 0.5717511407078957 0.22163189734827385 NA
ENSG00000280067 NA 0.9822339055120257 0.16560530214419805 0.399887855271991
ENSG00000280068 NA NA NA NA
ENSG00000280069 NA 0.026567273591527996 0.9537260669478266 NA
ENSG00000280070 NA NA NA NA
ENSG00000280071 LOC102724023 0.5407164706401901 0.5088651266450793 0.8871068081629512
ENSG00000280073 NA NA NA NA
ENSG00000280077 NA 0.2660011167845275 0.8760136178771787 1
ENSG00000280078 NA NA NA NA
ENSG00000280079 NA -1.3192069692159596 0.06347614002679555 0.18674786432771323
ENSG00000280080 TBC1D22A-AS1 -0.24867775041655663 0.6625512419057702 NA
ENSG00000280081 NA NA NA NA
ENSG00000280082 NA NA NA NA
ENSG00000280083 NA -0.06756055661703039 0.8822417842969427 NA
ENSG00000280085 NA NA NA NA
ENSG00000280086 NA 0.2720150950566854 0.5654468065886521 NA
ENSG00000280087 NA 5.886614438579462 2.366448973605968e-10 2.774441671708608e-9
ENSG00000280088 NA -0.8742952467206005 0.01787833129568978 0.06475632843672792
ENSG00000280089 NA NA NA NA
ENSG00000280090 OR8B4 NA NA NA
ENSG00000280091 NA NA NA NA
ENSG00000280092 NA NA NA NA
ENSG00000280093 NA NA NA NA
ENSG00000280094 OR1B1 NA NA NA
ENSG00000280095 NA NA NA NA
ENSG00000280096 NA NA NA NA
ENSG00000280097 NA NA NA NA
ENSG00000280098 NA NA NA NA
ENSG00000280099 NA -0.45625500339410807 0.5446408042623301 0.9237229662799491
ENSG00000280103 NA NA NA NA
ENSG00000280104 NA NA NA NA
ENSG00000280105 NA NA NA NA
ENSG00000280106 NA 0.16647295884170368 0.8475039094054228 1
ENSG00000280107 NA 0.07986851937479038 0.89756006367449 1
ENSG00000280108 NA 0.1591398864830067 0.9187284297476105 NA
ENSG00000280109 PLAC4 -0.02006116545827582 0.9669402074588305 1
ENSG00000280110 NA NA NA NA
ENSG00000280113 NA -0.10192696443779774 0.7972461279979622 NA
ENSG00000280114 NA NA NA NA
ENSG00000280115 NA 0.22366932952910687 0.77831782353962 NA
ENSG00000280116 NA NA NA NA
ENSG00000280117 NA NA NA NA
ENSG00000280118 NA -0.2542046632917828 0.6625512419057702 NA
ENSG00000280119 LOC285097 -1.4724852466610787 0.06611640892835155 NA
ENSG00000280120 NA -0.39076291116918704 0.767307505597918 1
ENSG00000280121 NA NA NA NA
ENSG00000280122 NA 0.2159739441311814 0.77831782353962 NA
ENSG00000280124 NA NA NA NA
ENSG00000280125 NA NA NA NA
ENSG00000280126 NA NA NA NA
ENSG00000280128 NA -0.4082272552785887 0.7075652341612789 1
ENSG00000280129 NA -0.11379530091974588 0.8539404053852417 1
ENSG00000280131 NA NA NA NA
ENSG00000280132 NA -1.5433004469927096 6.382522109562791e-5 3.93009418167758e-4
ENSG00000280134 NA NA NA NA
ENSG00000280135 NA 0.4251685305681896 0.34858627492060945 NA
ENSG00000280136 NA 0.299122095378138 0.41514333573434636 NA
ENSG00000280137 NA NA NA NA
ENSG00000280138 NA -1.7587438860136393 9.539568756567668e-5 5.706366700950544e-4
ENSG00000280139 NA -0.1859959660265385 0.7972454358864522 NA
ENSG00000280140 NA -0.2572717007524131 0.47369971977297043 NA
ENSG00000280142 NA NA NA NA
ENSG00000280143 NA -1.8947235401448879 0.025677498824036044 0.08818502769731329
ENSG00000280144 NA NA NA NA
ENSG00000280145 LOC102724701 0.6322475260228045 0.357541315846473 0.7052590204239354
ENSG00000280147 NA -0.02521873448824294 0.938275243777505 NA
ENSG00000280148 NA -0.1859959660265385 0.7972454358864522 NA
ENSG00000280149 NA 0.08450174927036816 0.9192355989835181 1
ENSG00000280150 NA NA NA NA
ENSG00000280152 NA -0.6751225944723693 0.30480148559393727 0.6305825153402199
ENSG00000280153 NA NA NA NA
ENSG00000280154 NA NA NA NA
ENSG00000280155 NA 0.21702674545406012 0.7783178235396201 NA
ENSG00000280157 NA -0.18403131879957374 0.5853641757361583 NA
ENSG00000280159 NA 0.3305209699187335 0.453904371563213 0.826573742003547
ENSG00000280160 NA 0.42329301368033323 0.4479489139579108 0.8207893851653395
ENSG00000280161 NA -0.09296449733575986 0.9429226223081311 1
ENSG00000280162 NA 0.149119064455757 0.7771106993235161 1
ENSG00000280163 NA -0.05256823524302101 0.9095165305514593 NA
ENSG00000280164 NA -0.9903721857134029 0.15734051966219428 0.3842447739017253
ENSG00000280165 PCDH20 -15.091874110835326 6.036430448823958e-38 3.311724732013938e-36
ENSG00000280166 NA NA NA NA
ENSG00000280167 NA 0.22057228386236089 0.77831782353962 NA
ENSG00000280168 NA NA NA NA
ENSG00000280169 NA -0.29369569165768006 0.4338714543372989 NA
ENSG00000280171 NA NA NA NA
ENSG00000280172 NA -0.30951050437587374 0.5100352163776484 NA
ENSG00000280173 NA -1.1543452621396166 0.0011847330600858335 0.00582869479601743
ENSG00000280176 NA -0.7966729251579868 0.16383355921610043 NA
ENSG00000280177 NA -0.2965676878504132 0.46774587547856583 NA
ENSG00000280179 NA 0.15560577206977247 0.9187284297476106 NA
ENSG00000280180 NA NA NA NA
ENSG00000280181 NA -0.27934078827371234 0.5424442898429187 NA
ENSG00000280182 NA 0.7587947914434019 0.11036135479061762 NA
ENSG00000280183 NA 0.15721740187659486 0.9187284297476106 NA
ENSG00000280184 NA -0.3165792818837328 0.6711048925190451 1
ENSG00000280185 NA NA NA NA
ENSG00000280186 NA 0.3851755405738512 0.5297681479782319 0.9091523586583201
ENSG00000280187 NA 0.026446925458114078 0.9982981540987682 1
ENSG00000280189 NA NA NA NA
ENSG00000280190 NA 0.1534693285812362 0.9187284297476105 NA
ENSG00000280191 LOC102724354 NA NA NA
ENSG00000280193 NA -0.15413612188020667 0.8224968403645332 1
ENSG00000280194 NA 1.3423633044314853 0.07859976168183863 0.22192014497158527
ENSG00000280195 NA -0.09386959881440324 0.9310906062870237 1
ENSG00000280196 NA 0.15560577206977247 0.9187284297476106 NA
ENSG00000280197 ZBTB7C-AS2 NA NA NA
ENSG00000280198 NA -0.24666582566153927 0.6778551556947868 1
ENSG00000280199 NA NA NA NA
ENSG00000280200 NA -0.3045715579303141 0.42756735730036804 NA
ENSG00000280201 NA NA NA NA
ENSG00000280202 NA 0.025321688537724485 0.9741875392395798 1
ENSG00000280204 OR1S1 NA NA NA
ENSG00000280205 NA NA NA NA
ENSG00000280206 NA -2.140098372624375 1.211751219184104e-7 1.074237673846317e-6
ENSG00000280207 NA NA NA NA
ENSG00000280208 NA 0.4645894342207834 0.3107483465785046 0.6386831133398712
ENSG00000280211 NA -0.678893169137296 0.3271137229415635 0.6619626912882397
ENSG00000280212 NA 0.3941306582293409 0.4082605647005425 NA
ENSG00000280213 UCKL1-AS1 -0.4427042574517597 0.5061699555811301 0.8840750288348921
ENSG00000280214 NA -0.10057717178958335 0.7972461279979622 NA
ENSG00000280215 NA 0.16152813572372401 0.9187284297476106 NA
ENSG00000280216 NA -0.5384048953547128 0.42148949270174635 0.7874456630504454
ENSG00000280217 NA -0.1859959660265385 0.7972454358864522 NA
ENSG00000280219 NA -9.2816973877564 1.6695512821540135e-12 2.3068092303280926e-11
ENSG00000280220 NA NA NA NA
ENSG00000280222 NA NA NA NA
ENSG00000280223 NA -0.24468205801112822 0.6625512419057702 NA
ENSG00000280224 NA NA NA NA
ENSG00000280225 NA NA NA NA
ENSG00000280227 NA 0.2159739441311814 0.77831782353962 NA
ENSG00000280228 NA NA NA NA
ENSG00000280229 NA 0.22057228386236089 0.77831782353962 NA
ENSG00000280231 NA 0.02179242101499107 0.9749642774476263 1
ENSG00000280232 NA -0.09955892052433364 0.7821982268436416 NA
ENSG00000280233 NA -0.9430757683471114 0.1729039856076316 0.4137302812058559
ENSG00000280234 NA 0.25286167173020996 0.6452148938411815 NA
ENSG00000280236 OR12D2 NA NA NA
ENSG00000280238 NA 0.12664265207065692 0.8162207450225706 NA
ENSG00000280239 NA -0.6549236946170387 0.35010991154005244 0.6943699027990534
ENSG00000280241 NA -0.02949129931924464 0.9382752437775048 NA
ENSG00000280242 NA -0.19024314574758625 0.7972454358864522 NA
ENSG00000280243 NA NA NA NA
ENSG00000280244 NA NA NA NA
ENSG00000280245 NA 0.5814688728569434 0.18610414412250284 NA
ENSG00000280247 NA 0.5032567319674767 0.3352963256408155 NA
ENSG00000280248 NA -0.33575013493993144 0.44897300560854586 NA
ENSG00000280249 NA NA NA NA
ENSG00000280250 NA NA NA NA
ENSG00000280251 NA NA NA NA
ENSG00000280254 NA 0.2140738950769272 0.8515404102682564 1
ENSG00000280255 NA 4.99584826809906 0.0011405766065785224 0.005630125798177164
ENSG00000280257 NA NA NA NA
ENSG00000280259 NA NA NA NA
ENSG00000280261 NA NA NA NA
ENSG00000280262 NA NA NA NA
ENSG00000280263 ACTR3BP2 NA NA NA
ENSG00000280265 NA NA NA NA
ENSG00000280266 NA NA NA NA
ENSG00000280267 PRAMEF26 NA NA NA
ENSG00000280268 NA -0.24581066742829077 0.6625512419057702 NA
ENSG00000280269 NA 0.22366932952910687 0.77831782353962 NA
ENSG00000280270 NA 0.5981924278903198 0.18950849603603487 NA
ENSG00000280272 NA NA NA NA
ENSG00000280273 NA 0.5658404808992071 0.425860109877589 0.7925437572983287
ENSG00000280274 NA 0.22366932952910687 0.77831782353962 NA
ENSG00000280275 NA NA NA NA
ENSG00000280276 NA 0.2558675801026515 0.6309472190538955 NA
ENSG00000280277 NA NA NA NA
ENSG00000280278 FLJ30679 0.7731820233508757 0.12807639075991456 0.3272120888288619
ENSG00000280279 NA -0.014703746786075205 0.9783042047521926 1
ENSG00000280280 NA NA NA NA
ENSG00000280281 NA NA NA NA
ENSG00000280282 NA 0.15721740187659486 0.9187284297476106 NA
ENSG00000280283 NA NA NA NA
ENSG00000280284 NA NA NA NA
ENSG00000280285 NA NA NA NA
ENSG00000280286 NA -0.015137247725389649 0.938275243777505 NA
ENSG00000280287 NA 0.2268451513785939 0.8485880023451748 1
ENSG00000280288 NA NA NA NA
ENSG00000280291 NA 0.22057228386236089 0.77831782353962 NA
ENSG00000280294 NA 1.0641985511584933 0.10013488901720032 0.2694208283708664
ENSG00000280295 NA -0.1859959660265385 0.7972454358864522 NA
ENSG00000280296 NA -0.2792754405609395 0.5429150319792783 NA
ENSG00000280299 NA 0.15456580531228195 0.6708519376482469 NA
ENSG00000280300 NA -1.4630653550675696 0.06409425016874179 0.1881487600664371
ENSG00000280302 NA 0.06331734467736684 0.8083352611377752 NA
ENSG00000280303 NA -0.789491216541964 0.19610302334875984 0.45421129762070894
ENSG00000280304 NA 0.6409535879694002 0.14341775500528656 NA
ENSG00000280305 NA NA NA NA
ENSG00000280306 NA NA NA NA
ENSG00000280307 NA NA NA NA
ENSG00000280309 NA NA NA NA
ENSG00000280310 NA 1.1551934431979045 0.10557595401522206 0.28101171683122955
ENSG00000280311 NA -0.22694718886220658 0.657074590256499 1
ENSG00000280312 NA NA NA NA
ENSG00000280314 OR8K3 NA NA NA
ENSG00000280317 NA NA NA NA
ENSG00000280318 NA NA NA NA
ENSG00000280319 NA NA NA NA
ENSG00000280320 NA 0.061873404976492526 0.9187277181397955 NA
ENSG00000280321 NA 0.2753978309903327 0.5494547698945096 NA
ENSG00000280322 NA -0.2542046632917828 0.6625512419057702 NA
ENSG00000280323 NA NA NA NA
ENSG00000280325 NA 0.27401516563469575 0.5559242307770771 NA
ENSG00000280326 NA 0.1534693285812362 0.9187284297476105 NA
ENSG00000280327 NA -0.3209283588567087 0.6119970205954737 0.9858802670214352
ENSG00000280330 NA 0.4461326078898103 0.45196229830477386 0.8243520974108235
ENSG00000280331 NA 0.27638064062689266 0.6360287178787004 1
ENSG00000280332 NA -0.4461210934438228 0.5044963894967466 0.8825509429445714
ENSG00000280333 NA -0.19284455023118247 0.7972454358864521 NA
ENSG00000280334 NA 0.1634806771466362 0.7991677329662359 1
ENSG00000280335 NA NA NA NA
ENSG00000280336 NA NA NA NA
ENSG00000280337 DUX4L25 NA NA NA
ENSG00000280338 NA NA NA NA
ENSG00000280339 NA -2.520498011245187 0.001233434112554232 0.006035309577515211
ENSG00000280340 NA NA NA NA
ENSG00000280341 NA NA NA NA
ENSG00000280344 NA NA NA NA
ENSG00000280345 NA NA NA NA
ENSG00000280346 NA NA NA NA
ENSG00000280347 NA -0.6357839157283841 0.37270967759428836 0.7259067849615812
ENSG00000280348 NA NA NA NA
ENSG00000280349 NA NA NA NA
ENSG00000280350 LINC01726 NA NA NA
ENSG00000280351 NA -1.1285390885511914 0.05172745883676815 0.15803697794705382
ENSG00000280352 NA NA NA NA
ENSG00000280353 NA -0.018732501794688213 0.9751932494786234 1
ENSG00000280354 NA 0.22366932952910687 0.77831782353962 NA
ENSG00000280355 NA -0.569700620733034 0.4478609402681489 0.8206900619978202
ENSG00000280356 NA NA NA NA
ENSG00000280357 NA NA NA NA
ENSG00000280359 NA NA NA NA
ENSG00000280360 NA NA NA NA
ENSG00000280362 NA -0.24628750957788087 0.6625512419057702 NA
ENSG00000280364 NA NA NA NA
ENSG00000280365 NA NA NA NA
ENSG00000280366 NA NA NA NA
ENSG00000280367 NA 0.4022138792478828 0.41027051224350736 0.7740424258318741
ENSG00000280368 NA NA NA NA
ENSG00000280369 NA 0.31414003075512337 0.4696960607599506 NA
ENSG00000280371 NA NA NA NA
ENSG00000280372 NA NA NA NA
ENSG00000280373 NA NA NA NA
ENSG00000280374 NA 0.24596656591749821 0.7979377684197775 1
ENSG00000280375 NA NA NA NA
ENSG00000280376 NA NA NA NA
ENSG00000280377 NA NA NA NA
ENSG00000280378 NA 0.024962918615819948 0.9639602893449931 1
ENSG00000280379 NA -0.18508094074657655 0.7972454358864522 NA
ENSG00000280380 NA NA NA NA
ENSG00000280381 NA NA NA NA
ENSG00000280382 NA NA NA NA
ENSG00000280383 NA 0.2264499940068504 0.7326830376422816 1
ENSG00000280384 NA NA NA NA
ENSG00000280385 NA -0.933260241604892 0.07064728415535676 0.2035338542095532
ENSG00000280387 NA -0.423497179485115 0.42769344504345935 0.7948204227203117
ENSG00000280388 NA -0.17239602963113432 0.680790659691849 1
ENSG00000280390 NA NA NA NA
ENSG00000280392 NA NA NA NA
ENSG00000280393 NA NA NA NA
ENSG00000280394 NA NA NA NA
ENSG00000280395 NA NA NA NA
ENSG00000280396 NA NA NA NA
ENSG00000280397 NA NA NA NA
ENSG00000280398 NA NA NA NA
ENSG00000280399 NA -0.425645829316544 0.31030473258186164 NA
ENSG00000280400 NA NA NA NA
ENSG00000280401 NA -1.4246953402921563 0.046561043897726716 0.14496792350632207
ENSG00000280402 NA 0.11197555114599456 0.8024919714652907 NA
ENSG00000280404 NA NA NA NA
ENSG00000280405 NA NA NA NA
ENSG00000280406 NA NA NA NA
ENSG00000280407 NA -0.7774218880378216 0.2557586528287977 0.5546991163975638
ENSG00000280408 NA -0.24628750957788087 0.6625512419057702 NA
ENSG00000280409 LINC01101 NA NA NA
ENSG00000280411 IGHV1-69D NA NA NA
ENSG00000280412 NA NA NA NA
ENSG00000280414 NA NA NA NA
ENSG00000280415 NA -0.6526857891596675 0.23388250094979512 NA
ENSG00000280416 NA 0.8496942094439595 0.14933187637077883 NA
ENSG00000280417 NA 0.4858086353919663 0.5552657646844285 0.9332632811409423
ENSG00000280418 NA NA NA NA
ENSG00000280419 NA NA NA NA
ENSG00000280420 NA -0.12269064624723038 0.7247880499304721 NA
ENSG00000280422 NA -0.8827696922502484 0.18682682324672958 0.43875148441284334
ENSG00000280423 NA -0.19344405208749288 0.6098713472694897 NA
ENSG00000280424 LOC730668 -0.18638296175828878 0.7972454358864522 NA
ENSG00000280425 NA 0.2363638114420037 0.5714349812555133 NA
ENSG00000280426 NA 0.7867730334560971 0.2523930470876165 0.5493606140441906
ENSG00000280429 NA 0.15560577206977247 0.9187284297476106 NA
ENSG00000280430 NA NA NA NA
ENSG00000280431 NA NA NA NA
ENSG00000280432 NA NA NA NA
ENSG00000280433 LOC102724200 0.2934359145719863 0.9305800526246506 1
ENSG00000280434 NA -0.30803831981291047 0.6668738102663548 1
ENSG00000280435 NA -0.5458460042229502 0.4370041526295914 0.8073913218943478
ENSG00000280436 NA NA NA NA
ENSG00000280438 NA NA NA NA
ENSG00000280439 NA -0.3094269215575055 0.40914098015845857 NA
ENSG00000280440 NA 0.2766400233383109 0.543590183937736 NA
ENSG00000280441 NA 2.96325542393143 0.027557973645198405 NA
ENSG00000280443 NA NA NA NA
ENSG00000280444 NA NA NA NA
ENSG00000280445 NA NA NA NA
ENSG00000280446 NA NA NA NA
ENSG00000280449 NA NA NA NA
ENSG00000280450 NA NA NA NA
ENSG00000280451 NA NA NA NA
ENSG00000280453 NA NA NA NA
ENSG00000280454 NA NA NA NA
ENSG00000280455 NA NA NA NA
ENSG00000280457 DUX4L2 NA NA NA
ENSG00000280466 NA NA NA NA
ENSG00000280474 NA -0.15062363747878849 0.683406547921166 NA
ENSG00000280485 NA -0.4296388676802945 0.3269165777379841 NA
ENSG00000280486 NA -0.5564353229790856 0.3855910203895849 0.7424658659125711
ENSG00000280494 NA NA NA NA
ENSG00000280496 SNORA17B NA NA NA
ENSG00000280498 SNORA16A NA NA NA
ENSG00000280502 NA -1.385171854545734 0.05141665087089861 0.15732356129333272
ENSG00000280511 NA NA NA NA
ENSG00000280515 SALRNA2 0.052153320940864306 0.9168046729089843 NA
ENSG00000280537 NA 1.6789352255465968 0.041198978959202326 0.1308717794568623
ENSG00000280543 ASAP1-IT2 -0.36677095200895565 0.32313767794529363 NA
ENSG00000280554 NA NA NA NA
ENSG00000280560 LINC01374 0.1534693285812362 0.9187284297476105 NA
ENSG00000280561 NA NA NA NA
ENSG00000280571 NA 1.2406537071400185 0.09736071565046214 0.26339081604342285
ENSG00000280580 NA NA NA NA
ENSG00000280587 LINC01348 -0.012835245176676432 0.9382759569569142 NA
ENSG00000280594 BTG3-AS1 -1.846849933935117 3.0420032740323855e-6 2.257491528918568e-5
ENSG00000280604 NA -0.21203915943410456 0.6489235357493676 NA
ENSG00000280607 NA NA NA NA
ENSG00000280614 NA NA NA NA
ENSG00000280620 SCAANT1 -0.12124004118555454 0.7662895678491675 1
ENSG00000280623 LOC124900476 0.15560577206977247 0.9187284297476106 NA
ENSG00000280634 THRIL -0.6279195139345249 0.22228003104528585 NA
ENSG00000280636 LOC124900526 NA NA NA
ENSG00000280639 LINC02204 -2.1336596101129337 0.022651762765123012 0.07939550652488458
ENSG00000280646 RNA5SP196 NA NA NA
ENSG00000280649 NA 0.16894164924917696 0.949636919016858 1
ENSG00000280650 KCNIP4-IT1 0.15560577206977247 0.9187284297476106 NA
ENSG00000280655 NA NA NA NA
ENSG00000280660 NA -4.671225336295249 7.689938235892975e-6 5.409443093636552e-5
ENSG00000280665 NA NA NA NA
ENSG00000280670 CCDC163 0.284759098333004 0.8270090488148508 1
ENSG00000280683 NA NA NA NA
ENSG00000280693 SH3PXD2A-AS1 -2.5398428562306337 5.734461603950605e-6 4.100334063619168e-5
ENSG00000280703 NA NA NA NA
ENSG00000280704 SNORD3E NA NA NA
ENSG00000280707 HPAT5 NA NA NA
ENSG00000280709 LINC02203 NA NA NA
ENSG00000280710 NA 0.21564646201969795 0.5825966709959554 NA
ENSG00000280711 NA NA NA NA
ENSG00000280719 PCAT5 1.1858102509191926 0.07887155540764006 0.22255825875157134
ENSG00000280721 LINC01943 -2.7499057212428064 2.66471373098822e-4 0.0014742363423159049
ENSG00000280725 LINC00251 NA NA NA
ENSG00000280734 NA 1.0019498653994472 0.10319327206168591 0.2759086121218058
ENSG00000280739 EIF1B-AS1 0.6740915156072415 0.32137641703668346 0.6533444115148102
ENSG00000280744 LINC01173 NA NA NA
ENSG00000280752 LINC00850 NA NA NA
ENSG00000280757 DUX4L1 NA NA NA
ENSG00000280758 NA -0.5903786473792207 0.3283947106339233 0.663280810281984
ENSG00000280767 NA 0.07115771133695913 0.8873700202123282 NA
ENSG00000280767.1 NA -0.16371552753157112 0.7434495380936319 NA
ENSG00000280773 NA NA NA NA
ENSG00000280776 NA NA NA NA
ENSG00000280778 NA 0.2558675801026515 0.6309472190538955 NA
ENSG00000280780 JAKMIP2-AS1 0.25380027394338056 0.5861036990219659 NA
ENSG00000280789 PAGR1 -0.11970034613776567 0.9999365009484235 1
ENSG00000280798 LINC00294 -0.9593269642399792 0.010839829773301016 0.041897459098331404
ENSG00000280799 DUX4L5 NA NA NA
ENSG00000280800 NA -0.1859959660265385 0.7972454358864522 NA
ENSG00000280809 LINC00836 -0.1859959660265385 0.7972454358864522 NA
ENSG00000280828 NA -0.12008226289518265 0.8659120466403684 1
ENSG00000280832 NA 2.193081111672416 2.05228111158407e-6 1.5606583271570473e-5
ENSG00000280836 NA -0.1085145593249273 0.7901573038072207 NA
ENSG00000280837 CPS1-IT1 NA NA NA
ENSG00000280850 NA NA NA NA
ENSG00000280852 NA 0.37420164457141314 0.904274470266699 1
ENSG00000280870 MIR325HG NA NA NA
ENSG00000280878 NA NA NA NA
ENSG00000280881 NA NA NA NA
ENSG00000280890 NA NA NA NA
ENSG00000280893 NA -2.6549693430707797 0.010845365433268467 0.041912189774233874
ENSG00000280894 SNORA50D NA NA NA
ENSG00000280904 NA NA NA NA
ENSG00000280913 CTSLP3 0.6175829467063398 0.273425805751443 NA
ENSG00000280916 NA -0.23107933601708278 0.5357356723682384 NA
ENSG00000280920 NA NA NA NA
ENSG00000280924 LINC00628 0.5750211316938008 0.19257546279781135 NA
ENSG00000280927 CTBP1-AS -0.9311281730974597 0.14038104285028305 0.3515891246324484
ENSG00000280936 NA NA NA NA
ENSG00000280953 LINC01163 NA NA NA
ENSG00000280958 NA NA NA NA
ENSG00000280961 TTTY3B NA NA NA
ENSG00000280968 NA 0.22366932952910687 0.77831782353962 NA
ENSG00000280969 RPS4Y2 2.2672092875398775 0.019247408346776726 0.06898525475004594
ENSG00000280987 MATR3 0.2843682671993676 0.7592050748824454 1
ENSG00000280989 LINC00581 NA NA NA
ENSG00000280991 NA NA NA NA
ENSG00000280997 CCAT2 NA NA NA
ENSG00000281000 SNORD3D 0.21986502799440902 0.77831782353962 NA
ENSG00000281005 LINC00921 -0.7792862630372904 0.21527646356634741 0.486794548791765
ENSG00000281008 NA NA NA NA
ENSG00000281010 NA NA NA NA
ENSG00000281016 NA -0.009730753703733368 0.938275243777505 NA
ENSG00000281021 NA -0.12285378483165625 0.7946437512744916 NA
ENSG00000281026 N4BP2L2-IT2 -1.773967819905726 0.008425721490719098 0.03367517433159627
ENSG00000281039 NA 0.28786571740971034 0.4967431544507056 NA
ENSG00000281058 DUX4L6 NA NA NA
ENSG00000281072 NA -0.18638296175828878 0.7972454358864522 NA
ENSG00000281087 LOC102724737 0.33315015293760164 0.468074297110462 NA
ENSG00000281091 NA -1.4952365527012033 0.012181200771956783 0.04638131028695561
ENSG00000281097 LINC01395 NA NA NA
ENSG00000281100 NA 0.477878476823975 0.4225897713362582 0.7887403080908875
